Episode,Steps,Foods,C1,C2,Eat,Actor,Alpha,Reward,EatEps,PRBBeta,Stuck,OnFoodWaitMax
1,26,2,0.0,0.0,0.0,0.0,0.20000000298023224,-90.61000000000003,0.22399999999999998,0.4,26,0
2,9,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.09,0.21499999999999997,0.4,9,0
3,38,2,0.0,0.0,0.0,0.0,0.20000000298023224,-104.67999999999995,0.17699999999999994,0.4,38,1
4,21,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.21000000000001,0.15599999999999992,0.4,21,1
5,31,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.30999999999999,0.12499999999999989,0.4,31,1
6,28,2,0.0,0.0,0.0,0.0,0.20000000298023224,-92.45999999999998,0.09699999999999986,0.4,28,1
7,14,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.13999999999999,0.08299999999999985,0.4,14,0
8,18,2,0.0,0.0,0.0,0.0,0.20000000298023224,-99.17999999999998,0.06499999999999984,0.4,18,1
9,14,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.13999999999999,0.05099999999999982,0.4,14,0
10,21,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.80999999999997,0.029999999999999805,0.4,21,0
11,13,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.13,0.02,0.4,13,0
12,36,3,0.0,0.0,0.0,0.0,0.20000000298023224,-99.35999999999999,0.02,0.4,36,1
13,16,1,0.0,0.0,0.0,0.0,0.20000000298023224,-109.15999999999998,0.02,0.4,16,1
14,40,3,0.0,0.0,0.0,0.0,0.20000000298023224,-94.35999999999999,0.02,0.4,40,1
15,15,1,0.0,0.0,0.0,0.0,0.20000000298023224,-92.95,0.02,0.4,15,0
16,26,2,0.0,0.0,0.0,0.0,0.20000000298023224,-99.25999999999999,0.02,0.4,26,1
17,21,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.21000000000001,0.02,0.4,21,0
18,25,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.4,0.02,0.4,25,0
19,35,1,0.0,0.0,0.0,0.0,0.20000000298023224,-94.6,0.02,0.4,35,0
20,24,3,0.0,0.0,0.0,0.0,0.20000000298023224,-81.46,0.02,0.4,24,1
21,26,0,0.0,0.0,0.0,0.0,0.20000000298023224,-103.05999999999999,0.02,0.4,26,0
22,51,2,0.0,0.0,0.0,0.0,0.20000000298023224,-101.10999999999999,0.02,0.4,51,2
23,15,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.14999999999999,0.02,0.4,15,1
24,63,6,0.0,0.0,0.0,0.0,0.20000000298023224,-71.28,0.02,0.4,63,1
25,19,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.34,0.02,0.4,19,0
26,12,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.11999999999999,0.02,0.4,12,0
27,36,2,0.0,0.0,0.0,0.0,0.20000000298023224,-80.56000000000002,0.02,0.4,36,0
28,23,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.22999999999999,0.02,0.4,23,0
29,21,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.56,0.02,0.4,21,1
30,43,5,0.0,0.0,0.0,0.0,0.20000000298023224,-61.02999999999999,0.02,0.4,43,0
31,51,2,0.0,0.0,0.0,0.0,0.20000000298023224,-91.00999999999998,0.02,0.4,51,0
32,24,1,0.0,0.0,0.0,0.0,0.20000000298023224,-94.13999999999999,0.02,0.4,24,1
33,53,4,0.0,0.0,0.0,0.0,0.20000000298023224,-92.58999999999999,0.02,0.4,53,2
34,16,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.15999999999997,0.02,0.4,16,0
35,10,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.09999999999998,0.02,0.4,10,0
36,11,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.10999999999999,0.02,0.4,11,0
37,13,1,0.0,0.0,0.0,0.0,0.20000000298023224,-103.25,0.02,0.4,13,2
38,42,6,0.0,0.0,0.0,0.0,0.20000000298023224,-71.89999999999999,0.02,0.4,42,1
39,29,2,0.0,0.0,0.0,0.0,0.20000000298023224,-109.88999999999999,0.02,0.4,29,1
40,24,3,0.0,0.0,0.0,0.0,0.20000000298023224,-89.38,0.02,0.4,24,1
41,46,6,0.0,0.0,0.0,0.0,0.20000000298023224,-72.97,0.02,0.4,46,1
42,11,0,0.0,0.0,0.0,0.0,0.20000000298023224,-112.90999999999998,0.02,0.4,11,0
43,31,3,0.0,0.0,0.0,0.0,0.20000000298023224,-82.42999999999999,0.02,0.4,31,1
44,32,2,0.0,0.0,0.0,0.0,0.20000000298023224,-99.31999999999998,0.02,0.4,32,1
45,23,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.53,0.02,0.4,23,1
46,36,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.50999999999999,0.02,0.4,36,0
47,22,0,0.0,0.0,0.0,0.0,0.20000000298023224,-110.22,0.02,0.4,22,0
48,43,3,0.0,0.0,0.0,0.0,0.20000000298023224,-102.43,0.02,0.4,43,1
49,36,1,0.0,0.0,0.0,0.0,0.20000000298023224,-96.83999999999995,0.02,0.4,36,2
50,26,2,0.0,0.0,0.0,0.0,0.20000000298023224,-80.25999999999999,0.02,0.4,26,0
51,15,1,0.0,0.0,0.0,0.0,0.20000000298023224,-91.21,0.02,0.4,15,1
52,9,1,0.0,0.0,0.0,0.0,0.20000000298023224,-111.60999999999999,0.02,0.4,9,1
53,20,3,0.0,0.0,0.0,0.0,0.20000000298023224,-98.39999999999998,0.02,0.4,20,1
54,24,2,0.0,0.0,0.0,0.0,0.20000000298023224,-80.24000000000002,0.02,0.4,24,0
55,11,0,0.0,0.0,0.0,0.0,0.20000000298023224,-110.10999999999999,0.02,0.4,11,0
56,17,2,0.0,0.0,0.0,0.0,0.20000000298023224,-90.49999999999999,0.02,0.4,17,1
57,57,5,0.0,0.0,0.0,0.0,0.20000000298023224,-53.900000000000006,0.02,0.4,57,1
58,25,1,0.0,0.0,0.0,0.0,0.20000000298023224,-111.04999999999998,0.02,0.4,25,1
59,30,2,0.0,0.0,0.0,0.0,0.20000000298023224,-83.23999999999998,0.02,0.4,30,1
60,33,1,0.0,0.0,0.0,0.0,0.20000000298023224,-93.88,0.02,0.4,33,0
61,37,3,0.0,0.0,0.0,0.0,0.20000000298023224,-81.73,0.02,0.4,37,1
62,9,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.09,0.02,0.4,9,0
63,20,1,0.0,0.0,0.0,0.0,0.20000000298023224,-91.85999999999999,0.02,0.4,20,1
64,28,2,0.0,0.0,0.0,0.0,0.20000000298023224,-101.32,0.02,0.4,28,1
65,24,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.24000000000001,0.02,0.4,24,0
66,20,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.19999999999999,0.02,0.4,20,0
67,18,2,0.0,0.0,0.0,0.0,0.20000000298023224,-80.18,0.02,0.4,18,0
68,19,0,0.0,0.0,0.0,0.0,0.20000000298023224,-110.33999999999999,0.02,0.4,19,0
69,45,4,0.0,0.0,0.0,0.0,0.20000000298023224,-79.77,0.02,0.4,45,2
70,42,2,0.0,0.0,0.0,0.0,0.20000000298023224,-92.26999999999998,0.02,0.4,42,1
71,20,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.19999999999999,0.02,0.4,20,0
72,44,3,0.0,0.0,0.0,0.0,0.20000000298023224,-98.18999999999998,0.02,0.4,44,1
73,41,4,0.0,0.0,0.0,0.0,0.20000000298023224,-83.71999999999997,0.02,0.4,41,2
74,17,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.16999999999999,0.02,0.4,17,0
75,10,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.1,0.02,0.4,10,0
76,37,3,0.0,0.0,0.0,0.0,0.20000000298023224,-101.32,0.02,0.4,37,2
77,26,3,0.0,0.0,0.0,0.0,0.20000000298023224,-92.91999999999999,0.02,0.4,26,1
78,57,3,0.0,0.0,0.0,0.0,0.20000000298023224,-104.22,0.02,0.4,57,2
79,30,2,0.0,0.0,0.0,0.0,0.20000000298023224,-80.3,0.02,0.4,30,0
80,7,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.07,0.02,0.4,7,0
81,21,2,0.0,0.0,0.0,0.0,0.20000000298023224,-90.00999999999999,0.02,0.4,21,1
82,40,7,0.0,0.0,0.0,0.0,0.20000000298023224,-52.8,0.02,0.4,40,1
83,22,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.82,0.02,0.4,22,1
84,21,1,0.0,0.0,0.0,0.0,0.20000000298023224,-92.44999999999999,0.02,0.4,21,1
85,24,3,0.0,0.0,0.0,0.0,0.20000000298023224,-90.52000000000001,0.02,0.4,24,1
86,15,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.14999999999999,0.02,0.4,15,0
87,30,2,0.0,0.0,0.0,0.0,0.20000000298023224,-91.42,0.02,0.4,30,1
88,29,2,0.0,0.0,0.0,0.0,0.20000000298023224,-108.43999999999998,0.02,0.4,29,1
89,15,1,0.0,0.0,0.0,0.0,0.20000000298023224,-90.14999999999999,0.02,0.4,15,0
90,26,2,0.0,0.0,0.0,0.0,0.20000000298023224,-89.25999999999999,0.02,0.4,26,1
91,32,0,0.0,0.0,0.0,0.0,0.20000000298023224,-111.46999999999998,0.02,0.4,32,0
92,33,3,0.0,0.0,0.0,0.0,0.20000000298023224,-84.13999999999999,0.02,0.4,33,2
93,30,1,0.0,0.0,0.0,0.0,0.20000000298023224,-109.29999999999998,0.02,0.4,30,1
94,29,1,0.0,0.0,0.0,0.0,0.20000000298023224,-91.09,0.02,0.4,29,0
95,22,1,0.0,0.0,0.0,0.0,0.20000000298023224,-92.12,0.02,0.4,22,0
96,18,2,0.0,0.0,0.0,0.0,0.20000000298023224,-89.32999999999998,0.02,0.4,18,1
97,9,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.09,0.02,0.4,9,0
98,29,2,0.0,0.0,0.0,0.0,0.20000000298023224,-99.84,0.02,0.4,29,1
99,30,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.65,0.02,0.4,30,1
100,42,3,0.0,0.0,0.0,0.0,0.20000000298023224,-70.72,0.02,0.4,42,0
101,17,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.16999999999999,0.02,0.4,17,0
102,15,1,0.0,0.0,0.0,0.0,0.20000000298023224,-91.24000000000001,0.02,0.4,15,1
103,24,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.84,0.02,0.4,24,1
104,20,2,0.0,0.0,0.0,0.0,0.20000000298023224,-83.46,0.02,0.4,20,1
105,18,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.33,0.02,0.4,18,1
106,14,1,0.0,0.0,0.0,0.0,0.20000000298023224,-99.13999999999999,0.02,0.4,14,1
107,27,1,0.0,0.0,0.0,0.0,0.20000000298023224,-100.32,0.02,0.4,27,1
108,21,2,0.0,0.0,0.0,0.0,0.20000000298023224,-81.9,0.02,0.4,21,1
109,15,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.14999999999999,0.02,0.4,15,0
110,24,1,0.0,0.0,0.0,0.0,0.20000000298023224,-91.41,0.02,0.4,24,1
111,30,4,0.0,0.0,0.0,0.0,0.20000000298023224,-79.30000000000001,0.02,0.4,30,1
112,9,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.09,0.02,0.4,9,0
113,23,0,0.0,0.0,0.0,0.0,0.20000000298023224,-111.92999999999999,0.02,0.4,23,0
114,12,0,0.0,0.0,0.0,0.0,0.20000000298023224,-100.11999999999998,0.02,0.4,12,0
115,34,3,0.0,0.0,0.0,0.0,0.20000000298023224,-100.48999999999998,0.02,0.4,34,1
116,33,2,157.3163185119629,160.08527755737305,0.0,0.045063475728966296,0.19976012408733368,-95.07999999999998,0.02,0.4004,33,3
117,39,2,239.77472354204227,242.20724409054486,0.0,0.5703542350958555,0.19741863012313843,-80.69,0.02,0.40429999999999955,39,0
118,27,2,266.1363932291667,267.45635195131655,0.0,1.681516757717839,0.1958264708518982,-101.66999999999999,0.02,0.40699999999999925,27,1
119,69,7,206.94936945818472,207.30269368489584,0.0,4.390101584835329,0.1920875757932663,-79.59,0.02,0.4138999999999985,69,1
120,32,3,163.86583375930786,163.6905858516693,0.0,6.588661342859268,0.19057254493236542,-91.78999999999999,0.02,0.41709999999999814,32,1
121,18,3,157.74668206108942,157.2803200615777,0.0,6.917902072270711,0.1897519826889038,-89.78999999999999,0.02,0.41889999999999794,18,1
122,51,7,141.035815968233,141.03852200975606,0.0,7.14481362174539,0.18753696978092194,-60.46,0.02,0.4239999999999974,51,1
123,29,3,137.46945032580146,137.47970265355605,0.0,7.340244622066103,0.1863711178302765,-80.48999999999998,0.02,0.42689999999999706,29,1
124,135,15,133.3090326944987,134.01890077944154,0.0,8.731837085441306,0.18158568441867828,26.46999999999995,0.02,0.4403999999999956,135,1
125,63,7,118.80965508355035,119.4507342141772,0.0,9.862994738987513,0.17974138259887695,-58.05,0.02,0.4466999999999949,63,1
126,134,12,98.8305321024425,99.3397333799903,0.0,10.755790824320778,0.1764880269765854,-67.3,0.02,0.4600999999999934,134,2
127,162,21,76.73245366414388,77.01855934990778,0.0,11.453415399716224,0.17329153418540955,71.15,0.02,0.4762999999999916,162,1
128,232,22,65.4503868941603,65.6345012516811,0.0,12.068808452836398,0.16942624747753143,8.780000000000122,0.02,0.49949999999998906,232,1
129,22,1,54.621252580122515,55.052501851862125,0.0,12.660223744132303,0.16911739110946655,-111.22,0.02,0.5016999999999888,22,1
130,108,12,52.69938949302391,52.92571226755778,0.0,12.303625839727896,0.16766540706157684,-29.35000000000003,0.02,0.5124999999999876,108,1
131,219,13,50.002037048339844,50.09202769902199,0.0,12.34752424231403,0.165550097823143,-14.890000000000029,0.02,0.5343999999999852,219,1
132,207,13,43.51494669338355,43.61334026723668,0.0,12.71108204846221,0.16406172513961792,-32.500000000000064,0.02,0.5550999999999829,207,1
133,290,18,38.71269293160274,38.630715837149786,0.0,12.693988392270844,0.16035500168800354,27.929999999999914,0.02,0.5840999999999797,290,2
134,126,8,36.22336343734983,36.073533587985565,0.0,12.379968976217603,0.1579640656709671,-76.1,0.02,0.5966999999999784,126,2
135,198,17,33.335447359566736,33.18228544851746,0.0,12.589590115980668,0.15389597415924072,145.44999999999993,0.02,0.6164999999999762,198,1
136,314,17,29.257354356680707,29.122477783518992,0.0,12.114897855527841,0.14673073589801788,117.32999999999961,0.02,0.6478999999999727,314,2
137,88,3,27.851344184442,27.717898975719105,0.0,11.87804854999889,0.14489439129829407,-100.32,0.02,0.6566999999999718,88,1
138,266,20,26.63853815982216,26.556301579439552,0.0,11.676552657794236,0.1392935812473297,165.0499999999994,0.02,0.6832999999999688,266,1
139,70,3,24.835474409375873,24.7834554536002,0.0,11.716462775639124,0.13760517537593842,-105.6,0.02,0.690299999999968,70,1
140,117,7,25.290688196818035,25.1787173116309,0.0,11.481397889618181,0.13461236655712128,-73.62999999999998,0.02,0.7019999999999668,117,2
141,264,19,22.65851783210581,22.592795061342645,0.0,11.36093948465405,0.12817852199077606,128.9599999999997,0.02,0.7283999999999639,264,1
142,227,14,21.541108112503252,21.528851496490613,0.0,11.239717515029572,0.12288280576467514,-8.569999999999837,0.02,0.7510999999999614,227,1
143,266,16,19.218154572006455,19.176590186312684,0.0,11.29714883001227,0.11664583534002304,144.4499999999996,0.02,0.7776999999999584,266,1
144,231,16,17.675774627949767,17.629738475337174,0.0,11.189760701480882,0.11146091669797897,133.94999999999976,0.02,0.8007999999999559,231,2
145,246,18,16.168633994048204,16.232378707668644,0.0,10.716073047824022,0.10635956376791,3.7900000000000844,0.02,0.8253999999999532,246,2
146,75,3,15.371048730214437,15.401250896453858,0.0,10.565472189585368,0.10506067425012589,-105.69999999999999,0.02,0.8328999999999523,75,1
147,294,15,14.69961016843108,14.80041843206704,0.0,10.714271519459835,0.09921462088823318,8.499999999999964,0.02,0.8622999999999491,294,1
148,48,4,13.503044138352076,13.629604826370874,0.0,10.496403833230337,0.09833396971225739,-103.42999999999999,0.02,0.8670999999999486,48,1
149,223,13,12.619670920307861,12.71217935609176,0.0,10.560759655563286,0.0941232368350029,1.3299999999998988,0.02,0.8893999999999461,223,1
150,78,6,11.31799271167853,11.451814526166672,0.0,10.52294957332122,0.09249208867549896,-88.57999999999998,0.02,0.8971999999999453,78,1
151,311,19,11.69455670122165,11.839508847025046,0.0,10.464592703669018,0.08674861490726471,137.20999999999958,0.02,0.9282999999999418,311,1
152,314,17,10.609684259268889,10.6985653745141,0.0,10.52065902454838,0.08166971057653427,130.72999999999956,0.02,0.9596999999999384,314,2
153,196,14,9.441120983994736,9.564383563946704,0.0,10.560754347820671,0.07862800359725952,94.89000000000001,0.02,0.9792999999999362,196,2
154,207,19,9.044110980010839,9.160175101192676,0.0,10.263829906205624,0.07571478188037872,73.62999999999974,0.02,0.9999999999999339,207,0
155,41,2,8.790424469040662,8.990814054884561,0.0,10.665863990783691,0.07518655806779861,-111.06,0.02,1.0,41,1
156,251,17,8.386847434290852,8.55980110548407,0.0,10.419532760680909,0.0718226283788681,125.47999999999976,0.02,1.0,251,1
157,159,16,8.17360752483584,8.32608650765329,0.0,10.575809190858084,0.07014259696006775,24.920000000000016,0.02,1.0,159,1
158,252,17,8.079979332666548,8.194596736204057,0.0,10.600432426210434,0.06686277687549591,134.52999999999963,0.02,1.0,252,1
159,194,13,8.013840949412474,8.128016323158421,0.0,10.63909434043255,0.06438960880041122,-4.320000000000078,0.02,1.0,194,1
160,199,14,7.997952250979054,8.132623824641932,0.0,10.412415178576905,0.06158522889018059,-11.109999999999943,0.02,1.0,199,1
161,168,11,8.812373851736387,8.914884756008783,0.0,10.584423587435769,0.05950719118118286,-33.26000000000006,0.02,1.0,168,1
162,54,1,8.192179401715597,8.29480078043761,0.0,10.61716169781155,0.058976542204618454,-95.13999999999999,0.02,1.0,54,1
163,58,5,9.128469450720425,9.290072704183645,0.0,10.593841560955706,0.05832448974251747,-78.93,0.02,1.0,58,1
164,222,20,8.210766281093562,8.322150682006871,0.0,10.714567422866821,0.05578969419002533,172.62999999999985,0.02,1.0,222,2
165,309,16,7.8019347557357985,7.905052472086786,0.0,10.605929169454235,0.05196329206228256,48.95999999999951,0.02,1.0,309,3
166,246,12,8.18084332468064,8.33310512507834,0.0,10.558486229035912,0.049486443400382996,-1.6500000000000696,0.02,1.0,246,2
167,102,6,7.297375622917624,7.409846243905086,0.0,10.256183236253028,0.048533547669649124,-60.420000000000016,0.02,1.0,102,1
168,298,14,7.747740105094525,7.847989418762642,0.0,10.473986884891588,0.0462784506380558,5.039999999999793,0.02,1.0,298,1
169,185,13,7.592719200495127,7.694170458252366,0.0,10.463130724107897,0.04508927837014198,9.69999999999979,0.02,1.0,185,1
170,201,17,7.467633648298273,7.593377324479136,0.0,10.573558219036652,0.04381149634718895,133.30999999999992,0.02,1.0,201,1
171,254,14,7.767268964155453,7.900983966710999,0.0,10.464898524321908,0.04288642480969429,106.18999999999986,0.02,1.0,254,1
172,156,13,7.331040962384297,7.427784225879571,0.0,10.535949453329428,0.041893161833286285,25.58999999999984,0.02,1.0,156,1
173,172,13,7.825547826844592,7.947788270406945,0.0,10.668570779090704,0.04069293290376663,16.309999999999768,0.02,1.0,172,2
174,225,16,7.763825716442532,7.910725050502354,0.0,10.56288578245375,0.03934592381119728,46.04999999999978,0.02,1.0,225,1
175,24,1,7.462181210517883,7.50346318880717,0.0,10.811702847480774,0.039146073162555695,-99.24,0.02,1.0,24,1
176,26,1,8.166856545668383,8.34123550928556,0.0,10.34158680989192,0.03891625255346298,-108.65999999999998,0.02,1.0,26,0
177,265,12,7.867450975921919,8.01578149705563,0.0,10.503252677197727,0.03756754472851753,13.409999999999869,0.02,1.0,265,2
178,303,17,7.937341199456268,8.041120523273355,0.0,10.53104583186285,0.03604046627879143,166.73999999999958,0.02,1.0,303,1
179,248,19,7.340572558583752,7.465870081897704,0.0,10.365399439488687,0.034920584410429,136.98999999999972,0.02,1.0,248,2
180,290,15,7.763545591255714,7.840481522165496,0.0,10.109274091391727,0.03339981287717819,-1.9100000000001103,0.02,1.0,290,1
181,87,6,7.194738320920659,7.316986455999571,0.0,9.864247837285886,0.0332537516951561,-67.92999999999999,0.02,1.0,87,1
182,297,16,7.60043796264764,7.710191510341786,0.0,9.78510746490273,0.03244837000966072,37.57999999999969,0.02,1.0,297,2
183,60,2,7.218849992752075,7.345290021101634,0.0,9.778340522448222,0.032371409237384796,-102.1,0.02,1.0,60,1
184,332,18,7.74150817060327,7.834648360150406,0.0,9.601841824600495,0.03184281662106514,69.4600000000001,0.02,1.0,332,2
185,72,6,7.743114984697765,7.904771056440142,0.0,9.767404437065125,0.031693410128355026,-74.66999999999996,0.02,1.0,72,1
186,27,0,7.6825399045591,7.847935129095007,0.0,9.19356593379268,0.031635407358407974,-108.76999999999998,0.02,1.0,27,0
187,63,0,6.788769317051721,6.848541445202297,0.0,9.566951956067767,0.031432341784238815,-107.47999999999999,0.02,1.0,63,0
188,124,9,7.509120246095042,7.608900673927799,0.0,9.702035357875209,0.03118688426911831,-37.93999999999999,0.02,1.0,124,1
189,174,14,7.765934358725603,7.905782565303232,0.0,9.432539202701086,0.030499106273055077,2.569999999999908,0.02,1.0,174,2
190,168,7,7.963945645661581,8.03040583218847,0.0,9.651592257476988,0.03008914552628994,-52.37000000000003,0.02,1.0,168,1
191,170,12,7.016749519460341,7.153767528954674,0.0,9.497530816583073,0.02968008816242218,25.94999999999991,0.02,1.0,170,0
192,45,2,7.2366020096672905,7.270470507939657,0.0,9.341578610738118,0.029643680900335312,-109.14999999999999,0.02,1.0,45,1
193,297,16,6.89107103500302,7.023166590266758,0.0,9.570074556652544,0.029350437223911285,25.54999999999979,0.02,1.0,297,2
194,257,16,6.964409369439003,7.094600415879187,0.0,9.365716561269204,0.028852684423327446,13.959999999999837,0.02,1.0,257,1
195,322,22,7.404644437828419,7.526020389536153,0.0,9.488922561917986,0.02821170911192894,202.79000000000002,0.02,1.0,322,1
196,318,21,7.439844242806704,7.560668805860123,0.0,9.560141094075808,0.027274923399090767,79.28,0.02,1.0,318,1
197,40,4,7.57468410730362,7.765747547149658,0.0,9.544826459884643,0.02718573436141014,-60.400000000000006,0.02,1.0,40,0
198,187,10,6.949554424872373,7.124117278160258,0.0,9.490481784636962,0.02679830975830555,-24.299999999999912,0.02,1.0,187,2
199,120,10,7.005491006871065,7.128091883162657,0.0,9.464078938961029,0.02670309506356716,-21.310000000000002,0.02,1.0,120,1
200,173,11,7.128061335210855,7.223646039907643,0.0,9.289738351899075,0.026697389781475067,-33.65999999999995,0.02,1.0,173,1
201,258,15,7.1971622303474785,7.355530947677849,0.0,9.277600996254026,0.026713283732533455,42.3699999999998,0.02,1.0,258,1
202,215,18,6.957245610481085,7.083838478631751,0.0,9.368800422757172,0.02667931467294693,27.70999999999978,0.02,1.0,215,1
203,261,16,6.795606224016211,6.91116930424482,0.0,9.138993106125872,0.02665030024945736,36.50999999999983,0.02,1.0,261,1
204,296,22,7.349092717106278,7.482144085539354,0.0,9.243764925647426,0.02692674659192562,182.5700000000001,0.02,1.0,296,1
205,209,14,6.927262383214595,7.050905144385744,0.0,9.276006465893612,0.026933936402201653,-8.82000000000015,0.02,1.0,209,1
206,136,8,7.354198003078208,7.4754151649334855,0.0,9.25288206689498,0.026855625212192535,-30.379999999999946,0.02,1.0,136,1
207,297,17,6.942872620993592,7.077153231559779,0.0,9.117589501018074,0.027199530974030495,56.719999999999665,0.02,1.0,297,1
208,46,2,6.717636686304341,6.755725495193316,0.0,9.093748382900072,0.0271746963262558,-91.76000000000002,0.02,1.0,46,0
209,236,14,7.058633448208793,7.1554457944328504,0.0,9.056433004848028,0.02659822255373001,1.419999999999959,0.02,1.0,236,1
210,203,14,7.196339254308804,7.319185446635843,0.0,9.17077423199057,0.02665643021464348,8.33999999999996,0.02,1.0,203,1
211,127,5,6.769779750681299,6.851448813761313,0.0,8.93297783408578,0.02636948972940445,-72.00999999999999,0.02,1.0,127,1
212,52,3,6.563137460213441,6.626269952608989,0.0,8.80147231542147,0.026150761172175407,-103.32,0.02,1.0,52,1
213,204,17,6.6618060481314565,6.728217189802843,0.0,9.103277774418101,0.02568698488175869,134.22999999999968,0.02,1.0,204,1
214,239,19,6.828156557043227,6.9527067759047,0.0,9.14944408727989,0.02491009421646595,150.24999999999986,0.02,1.0,239,2
215,66,2,6.723372087334141,6.845946698477774,0.0,9.500979365724506,0.024717213585972786,-95.81,0.02,1.0,66,1
216,40,0,6.60844339132309,6.707931083440781,0.0,9.40229641199112,0.02450200542807579,-104.14999999999998,0.02,1.0,40,0
217,231,17,6.8970925647975045,7.0153064645214,0.0,9.216479819574397,0.023791160434484482,139.6599999999998,0.02,1.0,231,1
218,123,10,6.696138223981469,6.816011731217547,0.0,9.133464863629845,0.023502958938479424,-13.52999999999993,0.02,1.0,123,0
219,312,19,6.885037364485936,6.9767638104848375,0.0,9.244977414608002,0.022887498140335083,73.56999999999974,0.02,1.0,312,2
220,177,12,6.769038968840562,6.8952988924953225,0.0,9.265457379615913,0.022451402619481087,5.2800000000000225,0.02,1.0,177,1
221,316,13,6.770483729960043,6.875818134485921,0.0,9.295633919631378,0.022168325260281563,-16.81000000000048,0.02,1.0,316,1
222,242,14,6.804656598439887,6.92572503395317,0.0,9.256223662825656,0.02196272276341915,5.070000000000036,0.02,1.0,242,1
223,181,10,6.66331581318576,6.736954464438212,0.0,9.051630238801735,0.021812058985233307,-51.27999999999998,0.02,1.0,181,2
224,298,17,6.831671374356187,6.965651887375237,0.0,9.379672647322584,0.021528329700231552,152.93999999999951,0.02,1.0,298,1
225,270,17,6.585854611573396,6.715130050094039,0.0,9.188955024436668,0.02164619043469429,59.64999999999963,0.02,1.0,270,1
226,140,10,6.260824075766972,6.392765693153653,0.0,9.328471837724958,0.021805599331855774,5.20000000000006,0.02,1.0,140,0
227,280,16,6.57895765964474,6.712007793784141,0.0,9.374188194956098,0.021855389699339867,131.08999999999963,0.02,1.0,280,2
228,201,20,6.59538237372441,6.74165102913605,0.0,9.527151762549558,0.021838799118995667,174.8399999999998,0.02,1.0,201,0
229,306,17,6.348778334318423,6.4730353078811,0.0,9.194466042362787,0.021989481523633003,152.6399999999998,0.02,1.0,306,2
