Episode,Steps,Foods,C1,C2,Eat,Actor,Alpha,Reward,EatEps,PRBBeta,Stuck,OnFoodWaitMax
230,107,5,6.095438549451739,6.180571987250141,0.0,9.36242645031938,0.022074682638049126,-67.9,0.02,1.0,107,1
231,311,20,6.380610782233848,6.4668820003987895,0.0,9.229734799486264,0.021911324933171272,184.9799999999998,0.02,1.0,311,1
232,42,1,6.74413694086529,6.86645587853023,0.0,9.21122297786531,0.021821748465299606,-101.26999999999998,0.02,1.0,42,0
233,177,11,6.523363165936227,6.619380882230856,0.0,9.246683276979264,0.021560028195381165,-10.580000000000013,0.02,1.0,177,1
234,267,9,6.317442555329326,6.421959352627229,0.0,9.10225012775664,0.021586932241916656,-4.230000000000032,0.02,1.0,267,1
235,245,17,6.245768540732715,6.33505073907424,0.0,8.928965953904756,0.02190225198864937,129.4199999999998,0.02,1.0,245,2
236,331,16,6.243323968616497,6.3409568838482535,0.0,9.169455297763974,0.02240326814353466,140.75999999999954,0.02,1.0,331,2
237,240,15,6.442808381219705,6.523101944228014,0.0,8.939526102940242,0.023093733936548233,22.369999999999678,0.02,1.0,240,1
238,305,17,6.711972072867097,6.808216044160186,0.0,8.96598834991455,0.024096345528960228,151.4599999999996,0.02,1.0,305,1
239,325,16,6.465146701152508,6.54898501762977,0.0,8.795421876173753,0.025644315406680107,142.1099999999997,0.02,1.0,325,3
240,288,14,6.374006605810589,6.484230789666374,0.0,8.765218368834919,0.02622874267399311,120.9999999999996,0.02,1.0,288,2
241,379,20,6.374393212763804,6.469149862870692,0.0,8.746109254127441,0.028029849752783775,197.4800000000001,0.02,1.0,379,1
242,264,17,6.26337913220579,6.363706970756704,0.0,8.750824236508572,0.028895124793052673,52.50999999999948,0.02,1.0,264,1
243,262,12,5.941759928719688,5.983492413094935,0.0,8.461285736724621,0.028923336416482925,2.109999999999765,0.02,1.0,262,2
244,310,14,6.141384879619845,6.187058122696415,0.0,8.62109512975139,0.029502201825380325,131.49999999999963,0.02,1.0,310,2
245,257,19,6.178476081284104,6.284904935480555,0.0,8.590500323225088,0.03020029328763485,166.59999999999977,0.02,1.0,257,1
246,348,17,6.2354590245361985,6.305448656452113,0.0,8.499573593852164,0.030828727409243584,158.2499999999995,0.02,1.0,348,2
247,282,16,6.0646999989841,6.14026185891307,0.0,8.27628451712588,0.03158336132764816,40.179999999999474,0.02,1.0,282,1
248,282,17,6.288292604558011,6.357418904067777,0.0,8.213941197023324,0.03193407878279686,59.47999999999971,0.02,1.0,282,1
249,62,2,6.452238808716497,6.543874928066807,0.0,8.03630405856717,0.03209342807531357,-83.07,0.02,1.0,62,1
250,123,12,5.7864697803326735,5.952753692138486,0.0,8.225412271856293,0.03203057125210762,-23.179999999999993,0.02,1.0,123,1
251,401,22,6.137217733925418,6.2137412691948715,0.0,8.162309228036172,0.03265441954135895,201.2700000000003,0.02,1.0,401,3
252,48,1,6.0000874896844225,6.133404483397801,0.0,8.15421587228775,0.03266317769885063,-108.32999999999998,0.02,1.0,48,1
253,322,22,6.089854813140372,6.183491009362736,0.0,8.167771666686727,0.03344660624861717,178.71000000000012,0.02,1.0,322,2
254,192,17,5.844609102544685,5.926838433990876,0.0,8.175426666935286,0.03350556269288063,136.07999999999976,0.02,1.0,192,1
255,246,13,6.013380528465519,6.105068218901875,0.0,8.110810155790995,0.033953361213207245,20.88999999999983,0.02,1.0,246,1
256,335,19,5.857498307726276,5.931013336288395,0.0,7.9945567814271845,0.034425705671310425,23.639999999999873,0.02,1.0,335,4
257,252,19,6.316684636804792,6.4429646616890315,0.0,7.887653710350158,0.0345015786588192,170.25999999999948,0.02,1.0,252,1
258,288,18,6.002712961907188,6.1052006756265955,0.0,7.834353630741437,0.03571608290076256,55.20999999999959,0.02,1.0,288,2
259,268,19,5.750374705933813,5.812047487319405,0.0,7.657381986504171,0.03620274364948273,171.08999999999992,0.02,1.0,268,1
260,242,17,5.958355073101265,6.035558673837953,0.0,7.577514774543195,0.035893168300390244,129.29999999999998,0.02,1.0,242,1
261,326,19,5.834289396467384,5.936614805935351,0.0,7.5514966739467315,0.036489423364400864,143.63999999999947,0.02,1.0,326,1
262,311,17,5.857843799989706,5.947402430117322,0.0,7.563847000575909,0.037774838507175446,133.57999999999961,0.02,1.0,311,2
263,252,17,5.888852707450352,5.971406371347488,0.0,7.380193791692219,0.038152989000082016,143.24999999999966,0.02,1.0,252,1
264,93,2,6.057687878608704,6.083297885874266,0.0,7.24881342405914,0.038025788962841034,-94.07999999999998,0.02,1.0,93,1
265,257,20,6.261976991877946,6.35647390185627,0.0,7.194169367333794,0.03788949176669121,163.5299999999997,0.02,1.0,257,2
266,280,19,5.796504318288394,5.886071818215506,0.0,7.259706740719931,0.03725573420524597,162.61999999999975,0.02,1.0,280,1
267,254,16,5.876617429763313,5.948437881751324,0.0,7.080286694323923,0.037283796817064285,123.41999999999982,0.02,1.0,254,1
268,195,13,5.764662815974309,5.823810288844965,0.0,6.958945144751133,0.03734840452671051,15.999999999999908,0.02,1.0,195,1
269,270,17,5.743763151875249,5.824386198873873,0.0,7.015572373072306,0.0385461300611496,67.8299999999999,0.02,1.0,270,1
270,327,14,5.679773389381736,5.73931434030562,0.0,6.9410922177341,0.038803208619356155,37.999999999999424,0.02,1.0,327,1
271,259,16,5.661538954407092,5.735983936943143,0.0,6.8732245272190875,0.0389542356133461,154.4099999999996,0.02,1.0,259,1
272,255,15,5.930309246568119,6.001738717041763,0.0,6.840674727570777,0.03965901583433151,48.09999999999952,0.02,1.0,255,1
273,370,20,5.683156511590288,5.716317646890073,0.0,6.762299596941149,0.04052681475877762,199.29000000000016,0.02,1.0,370,1
274,184,17,5.678210567521012,5.743921218682891,0.0,6.721248572287352,0.04038884863257408,139.2599999999999,0.02,1.0,184,0
275,327,20,5.846089865818665,5.912861072506744,0.0,6.631283939431567,0.04038615524768829,176.11000000000016,0.02,1.0,327,1
276,249,15,5.5935073466186065,5.677162551018129,0.0,6.577279190461798,0.04108460620045662,31.439999999999785,0.02,1.0,249,3
277,216,14,5.967259657603723,6.0444189448047565,0.0,6.613081168245386,0.04092495143413544,-23.339999999999897,0.02,1.0,216,2
278,141,9,6.265823064120949,6.359513252339465,0.0,6.615584791129362,0.04023454338312149,-23.63999999999999,0.02,1.0,141,2
279,144,13,5.715912746886413,5.800846581657727,0.0,6.438454714086321,0.04044434428215027,23.809999999999853,0.02,1.0,144,1
280,164,17,5.693956007317799,5.787676966771847,0.0,6.520571385941854,0.04060257971286774,161.78999999999976,0.02,1.0,164,1
281,203,11,5.653158967424496,5.746510325981478,0.0,6.344842102727279,0.04046643152832985,-8.439999999999998,0.02,1.0,203,2
282,333,16,5.951588672560614,6.03576896856497,0.0,6.361406392163342,0.04062234237790108,52.42999999999928,0.02,1.0,333,2
283,334,15,5.598648479598725,5.690229172121265,0.0,6.345775217353227,0.04071846231818199,46.09999999999969,0.02,1.0,334,2
284,247,19,5.3873655216896585,5.474317063686819,2.2300992897726637,6.194645341108685,0.041292332112789154,149.8199999999997,0.02,1.0,247,1
285,278,17,5.905580358325149,6.000632111438744,0.07497303416322676,6.134584778504406,0.04177152365446091,160.5499999999996,0.02,1.0,278,2
286,319,20,5.65739683447213,5.701409406235973,0.05656770182639174,5.974144652345712,0.040873933583498,175.62999999999977,0.02,1.0,319,1
287,325,17,5.7735092329978945,5.825713392771207,0.05043136839396679,5.907280983558068,0.03980131074786186,155.5599999999997,0.02,1.0,325,1
288,300,12,5.617548815011978,5.7369279396533965,0.04107948885920147,5.788058338165283,0.03916773572564125,16.659999999999506,0.02,1.0,300,1
289,182,14,5.636641047158084,5.674681742112715,0.038371351086995104,5.755323437544016,0.03878674656152725,21.709999999999845,0.02,1.0,182,1
290,170,10,5.992445680674384,6.051885293511783,0.03473708509905812,5.79505252978381,0.038114212453365326,-58.30999999999992,0.02,1.0,170,1
291,225,22,5.828328607877095,5.866640753746033,0.03239904097798798,5.493899411095513,0.03733967989683151,189.5800000000003,0.02,1.0,225,1
292,312,20,5.904944425974136,5.967972460465553,0.02874168137518259,5.569211252224751,0.036190591752529144,183.9399999999997,0.02,1.0,312,1
293,120,5,5.329964808622996,5.28910214304924,0.026505707817462584,5.349191081523895,0.03630295395851135,-73.55000000000001,0.02,1.0,120,1
294,159,10,5.666512093454037,5.72643473763136,0.026032366980242094,5.384390771014136,0.036274489015340805,-27.93999999999999,0.02,1.0,159,1
295,342,20,5.497027863710247,5.54100770734207,0.02498544323426938,5.3427084049983335,0.03563281148672104,77.45000000000039,0.02,1.0,342,2
296,298,20,5.568543968184683,5.632239811772468,0.022581444998528034,5.260371909045533,0.03504853695631027,189.24000000000012,0.02,1.0,298,1
297,262,22,5.763083040486765,5.745303348275542,0.0186145645530738,5.300926122956604,0.034514933824539185,202.7000000000002,0.02,1.0,262,1
298,51,5,5.9734458455852435,5.985934227120643,0.016929466163228248,5.263970767750459,0.03438786417245865,-55.81000000000001,0.02,1.0,51,0
299,155,17,5.423051394954804,5.421533402319877,0.017117254414986217,5.2163531349551295,0.03333670273423195,148.2299999999998,0.02,1.0,155,2
300,326,17,5.47424024270356,5.535927707432238,0.016512491155352922,5.084266035103359,0.031992435455322266,151.92999999999938,0.02,1.0,326,1
301,287,17,5.495830748554721,5.541370351763137,0.014844094423369508,5.085460824833515,0.031377747654914856,146.21999999999935,0.02,1.0,287,1
302,211,14,5.2731598858584725,5.297772318266015,0.01348107962254479,4.929197627786212,0.030705688521265984,103.71000000000015,0.02,1.0,211,1
303,338,20,5.350269443713701,5.441930701923088,0.01173846787027739,4.785539040198693,0.03051968477666378,188.36000000000024,0.02,1.0,338,2
304,344,20,5.048775000454381,5.116216318205345,0.011658463210509116,4.66736175847608,0.031061341986060143,186.7699999999997,0.02,1.0,344,1
305,340,22,4.913770038240096,4.943449931635576,0.010137056063360754,4.504695662330179,0.03064013458788395,197.1400000000002,0.02,1.0,340,2
306,364,22,4.889741290074128,4.925286263882459,0.00894598355583954,4.313541500450491,0.029703505337238312,176.5,0.02,1.0,364,1
307,275,17,4.8314426706054,4.860941265929829,0.007380423035409132,4.177440491156145,0.02907983958721161,141.69999999999953,0.02,1.0,275,2
308,198,19,4.6807375381691285,4.710818983990737,0.00765407302403926,3.872717198699412,0.028756970539689064,160.21999999999963,0.02,1.0,198,1
309,105,7,4.774868045534406,4.783673938115438,0.007201419622426675,3.8287188972745625,0.02858106605708599,-37.64999999999999,0.02,1.0,105,1
310,271,17,4.54742306932752,4.612837857645816,0.006515521275195744,3.777382906072694,0.027582507580518723,161.39999999999955,0.02,1.0,271,1
311,54,2,4.25878937597628,4.232828420621377,0.00818815915543517,3.800589172928422,0.027449162676930428,-96.33999999999997,0.02,1.0,54,1
312,303,17,4.324632510100261,4.325023511455397,0.008415346158546989,3.4967250027278864,0.026425952091813087,142.5699999999995,0.02,1.0,303,2
313,228,16,4.3549797385931015,4.397859775444918,0.007500216611987797,3.347617032235129,0.02585604228079319,37.28999999999973,0.02,1.0,228,1
314,162,19,4.3357855493639725,4.366449345777064,0.007771620780041292,3.2603680776593125,0.02548791468143463,172.3599999999998,0.02,1.0,162,1
315,191,14,4.623953139282646,4.634572249432509,0.007397330626790505,3.1180465489781963,0.025038331747055054,126.23999999999978,0.02,1.0,191,1
316,61,2,4.202996855876485,4.249544083094988,0.007647145291423944,3.062009500675514,0.024871790781617165,-91.85999999999999,0.02,1.0,61,1
317,96,5,4.5201432431737585,4.547549636413653,0.008113725092698587,2.7596812856694064,0.024754822254180908,-56.65999999999999,0.02,1.0,96,1
318,292,17,4.624363582632313,4.664231424054054,0.008076460013897254,2.7381069188656872,0.024362267926335335,134.34999999999994,0.02,1.0,292,2
319,247,14,4.669435110652012,4.6721792932946675,0.008030794281653894,2.6845697969318882,0.024386988952755928,127.54999999999984,0.02,1.0,247,2
320,225,17,4.739255394405789,4.755332712067498,0.007984345912571168,2.709494112332662,0.02396252751350403,140.25999999999962,0.02,1.0,225,2
321,243,15,4.741415566377679,4.787256537641517,0.007779590947909948,2.3899811527427333,0.023544086143374443,25.869999999999983,0.02,1.0,243,1
322,213,17,4.480009387916242,4.482351924611929,0.007567182886130023,2.260086767760241,0.0233613271266222,142.94999999999973,0.02,1.0,213,1
323,48,1,4.618657742937406,4.5350548128287,0.007697524206984478,2.4781916588544846,0.023523947224020958,-109.97999999999999,0.02,1.0,48,1
324,96,5,4.485944005350272,4.52992216249307,0.008093809950878494,2.3665415863506496,0.023739881813526154,-60.31999999999999,0.02,1.0,96,1
325,151,5,4.307876474020497,4.3319238807191915,0.00838818901953972,2.064346893881725,0.023955220356583595,-90.95000000000006,0.02,1.0,151,1
326,333,19,4.5531797151307805,4.565149234758841,0.00767156249794944,1.8449224075889803,0.02498101070523262,173.12999999999985,0.02,1.0,333,2
327,321,18,4.623768550213252,4.665867277023577,0.009534492074258806,1.7219825103455382,0.025376999750733376,73.79999999999939,0.02,1.0,321,2
328,51,2,4.470893785065296,4.535610907218036,0.006697318907005384,1.6171514099719477,0.025292031466960907,-94.41,0.02,1.0,51,1
329,204,14,4.516872404837141,4.534774458583663,0.007671657192130464,1.677198314661498,0.025683140382170677,96.02000000000007,0.02,1.0,204,2
330,412,22,4.322461589375167,4.35968305951762,0.008569796753380994,1.5015654000284113,0.026365460827946663,113.44000000000023,0.02,1.0,412,2
331,42,2,4.535886063462212,4.569418489933014,0.008855127211150136,1.2288303822278976,0.026328084990382195,-82.36999999999999,0.02,1.0,42,0
332,334,17,4.5803472635274876,4.5976156210471055,0.0078406625318907,1.137921851921637,0.02648959867656231,167.76999999999947,0.02,1.0,334,2
333,212,18,4.435655404374285,4.440654773194835,0.008152564079555648,1.0473228969593655,0.027099505066871643,32.00999999999959,0.02,1.0,212,1
334,203,19,4.3995814164871065,4.473796530016537,0.009340589679949664,0.8895973279324402,0.027319621294736862,160.69999999999976,0.02,1.0,203,3
335,260,16,4.415472057461739,4.450129947066307,0.008120205243624065,0.7430351976636582,0.028122378513216972,64.42999999999967,0.02,1.0,260,1
336,293,17,4.459464731273391,4.453677911807246,0.007985760679221379,0.5295809554365232,0.028146058320999146,142.38999999999965,0.02,1.0,293,1
337,66,2,4.422680179278056,4.456793557513844,0.007899310053537854,0.5599887881032897,0.028037000447511673,-91.71,0.02,1.0,66,1
338,312,17,4.525575012350694,4.541564381657502,0.008005513203571377,0.3451316840066097,0.02790740691125393,163.6999999999996,0.02,1.0,312,2
339,220,19,4.413995926217599,4.423886134678667,0.00785606154399416,0.3256341129335025,0.02827400341629982,184.27000000000007,0.02,1.0,220,1
340,263,20,4.4219243444870635,4.44965109081776,0.00850693741680509,0.31894394729070424,0.028829751536250114,173.71999999999986,0.02,1.0,263,2
341,246,20,4.377574145793915,4.408154538007286,0.00850321862070984,0.017023958614080903,0.02891949564218521,190.75000000000003,0.02,1.0,246,2
342,193,16,4.254587140108019,4.306542941325687,0.007180345049121905,-0.03542324515551792,0.029137780889868736,122.87999999999988,0.02,1.0,193,1
343,273,15,4.418036302367409,4.437700093010843,0.007571436646658818,-0.12724356697155878,0.029949158430099487,49.19999999999968,0.02,1.0,273,1
344,132,9,4.484779536498316,4.548763300884854,0.008769023193577375,-0.2823298582666074,0.02991696633398533,-36.93999999999994,0.02,1.0,132,1
345,405,18,4.39843663977988,4.442913998203513,0.007597090274722166,-0.3135277420811263,0.029930507764220238,82.74000000000018,0.02,1.0,405,1
346,190,12,4.2636941454912485,4.356124542888842,0.007842026780034709,-0.5201046379822257,0.030086569488048553,6.719999999999956,0.02,1.0,190,1
347,228,17,4.497475297696758,4.543520555423017,0.008462453398878049,-0.41276405335571453,0.02974388562142849,141.3399999999998,0.02,1.0,228,2
348,234,22,4.415746462905509,4.4614996910095215,0.007968975386645,-0.5845796085663267,0.029667863622307777,200.58000000000033,0.02,1.0,234,2
349,355,20,4.5158558333423775,4.55671303540888,0.007303634775199101,-0.7384265323471225,0.02990366518497467,182.88999999999973,0.02,1.0,355,1
350,235,16,4.4934886635618,4.505778143507369,0.008119082248502192,-0.7273672551828179,0.02985808625817299,146.15999999999977,0.02,1.0,235,2
351,202,11,4.3781993135367285,4.402026935379104,0.009070466614863144,-0.9949081563459949,0.029302408918738365,2.1200000000000756,0.02,1.0,202,2
352,322,17,4.353082790322926,4.377599248789853,0.008955775691331538,-1.003413167793697,0.028753550723195076,158.96999999999943,0.02,1.0,322,2
353,238,17,4.319334932485549,4.331868784267361,0.007412819287440341,-1.2464703463503168,0.028858153149485588,166.93999999999983,0.02,1.0,238,1
354,351,20,4.3625162168275935,4.376154940692108,0.009316150909634653,-1.3189228243589868,0.028398241847753525,200.07000000000014,0.02,1.0,351,2
355,226,12,4.280438129880787,4.306726733931398,0.010808878862845045,-1.312347151361719,0.027929339557886124,0.6599999999998403,0.02,1.0,226,1
356,221,16,4.235780198110175,4.290855861896842,0.00861438041251591,-1.5794318332863608,0.02776271477341652,148.7199999999996,0.02,1.0,221,1
357,256,16,4.360508449375629,4.428783933632076,0.008073385814668654,-1.5180266479583224,0.02790658362209797,104.67999999999995,0.02,1.0,256,1
358,222,13,4.39337709626636,4.406366507212321,0.0073403745762760505,-1.7651767255654474,0.028124893084168434,16.129999999999747,0.02,1.0,222,2
359,346,20,4.52668457293097,4.586867687330081,0.007143631389073898,-2.0372116209110085,0.027826575562357903,178.02999999999986,0.02,1.0,346,2
360,323,20,4.329416778988144,4.385489299939513,0.008266373790720198,-2.1869107479879766,0.02761302888393402,168.93999999999943,0.02,1.0,323,1
361,39,2,4.113717852494656,4.14137574342581,0.008117254581660606,-2.527350135720693,0.027525315061211586,-93.58999999999999,0.02,1.0,39,1
362,278,14,4.287727210161497,4.273003470125816,0.00735943138338927,-2.2359456247080574,0.027194207534193993,126.3999999999998,0.02,1.0,278,1
363,280,20,4.326128573502813,4.348758711346558,0.007562302072100075,-2.2290140236328755,0.026743795722723007,174.0099999999998,0.02,1.0,280,1
364,42,0,3.863597211383638,3.8482076483113423,0.007406728422557492,-2.4847375509284793,0.026735570281744003,-113.47,0.02,1.0,42,0
365,204,13,4.310039901850271,4.317244837973632,0.007710032148215938,-2.6072058554957893,0.02617490105330944,-14.459999999999965,0.02,1.0,204,2
366,332,20,4.180788035134235,4.178473753742425,0.008074904397618817,-2.664920388350645,0.025770798325538635,177.4400000000001,0.02,1.0,332,1
367,367,20,4.263093243502791,4.294225335121155,0.007658734962842821,-2.7924382187278907,0.025761030614376068,183.96000000000004,0.02,1.0,367,2
368,271,17,4.126771793154333,4.180533186535993,0.006801510844001636,-2.885226104824333,0.02557074837386608,159.90999999999957,0.02,1.0,271,1
369,256,19,3.924014156218618,3.935058533679694,0.007095713584476471,-3.241216171416454,0.025200992822647095,59.539999999999935,0.02,1.0,256,1
370,327,20,4.079177915320848,4.105189773285425,0.007585620785285847,-3.4222609529254635,0.02446528896689415,80.77999999999963,0.02,1.0,327,1
371,270,17,4.141751752076326,4.157999804284837,0.007565967513558766,-3.5989344738147877,0.024091197177767754,135.6999999999998,0.02,1.0,270,1
372,336,23,4.062922013480039,4.108176380928073,0.007673176647845789,-3.4696776459348344,0.023739632219076157,193.43000000000038,0.02,1.0,336,1
373,263,17,4.205408958201173,4.237537739848003,0.007667311861847276,-3.6308038375223544,0.023233501240611076,148.47999999999962,0.02,1.0,263,1
374,228,20,3.9882472672483376,4.023045356336393,0.006624535381617311,-3.8760396221227813,0.022825347259640694,162.67999999999967,0.02,1.0,228,1
375,289,14,3.949435759374427,3.99730946262815,0.006769834127789524,-3.9285530811272382,0.02230016700923443,135.77999999999952,0.02,1.0,289,1
376,156,7,4.149044735691486,4.1372166726833735,0.008458874004972108,-4.086966323928955,0.022290391847491264,-42.93999999999994,0.02,1.0,156,2
377,69,2,4.172082843987838,4.20643671180891,0.007182362058749963,-4.127916920012322,0.022221341729164124,-82.67999999999999,0.02,1.0,69,1
378,201,10,4.079884065324395,4.116872427475393,0.007281285705709765,-4.10589088332742,0.022324329242110252,-7.689999999999948,0.02,1.0,201,1
379,84,8,3.8540505227588473,3.889346718788147,0.008003545525882925,-4.2258954630011605,0.022279992699623108,-30.240000000000045,0.02,1.0,84,1
380,327,20,3.966285743662341,4.0227448834556325,0.007260994700179506,-4.44457995308284,0.02200452797114849,168.5799999999996,0.02,1.0,327,1
381,286,15,4.048752615918646,4.095207061696719,0.00776772179365666,-4.760370342047898,0.02223232202231884,19.149999999999878,0.02,1.0,286,2
382,195,16,3.952983006147238,4.031400164885398,0.007001260640577246,-4.678420332761911,0.022175388410687447,31.409999999999926,0.02,1.0,195,1
383,217,14,4.166087603239419,4.174898832899085,0.006985665298998356,-4.627849787611017,0.022084714844822884,124.16999999999982,0.02,1.0,217,1
384,209,17,3.966820628163917,3.981142974070955,0.007507882497198746,-4.802936037761743,0.022122647613286972,155.34999999999982,0.02,1.0,209,2
385,219,14,3.7853150408561915,3.854574115581164,0.007160517905379505,-5.164375946402005,0.02217496559023857,141.20999999999978,0.02,1.0,219,1
386,326,19,3.671041412587546,3.72763837608823,0.00716125415609521,-5.214149601620399,0.02192707732319832,158.1299999999993,0.02,1.0,326,1
387,51,5,4.220037888078129,4.229033093826444,0.007518677680077506,-5.268572699789908,0.021843034774065018,-68.46,0.02,1.0,51,1
388,142,14,3.873208097588848,3.917827871483816,0.006336461598115881,-5.333361172340285,0.021611645817756653,99.73000000000005,0.02,1.0,142,1
389,172,13,3.7633049980152484,3.8250875109156897,0.007070506667226911,-5.496398211911667,0.021642960608005524,-11.23999999999996,0.02,1.0,172,3
390,227,19,3.9126155339673754,3.9276488604524586,0.006821028327560134,-5.772871719057864,0.021821370348334312,155.07999999999973,0.02,1.0,227,0
391,276,17,4.117811270814011,4.156258206004682,0.007169439681118989,-5.78941324741944,0.02221701294183731,142.6999999999997,0.02,1.0,276,1
392,241,17,3.9868429431776784,4.028349239549201,0.007356162284548236,-5.849966885143296,0.02169015444815159,32.8299999999998,0.02,1.0,241,1
393,373,22,3.7477231380447305,3.806368372395595,0.007934975224651955,-6.001753724612116,0.021250834688544273,206.05999999999997,0.02,1.0,373,1
394,240,14,3.808764859785636,3.8626790545880794,0.007209822945393777,-6.154908642172813,0.02133907563984394,31.12999999999966,0.02,1.0,240,2
395,244,13,3.963683150586535,4.015169664484556,0.008121893144800465,-6.1722628523091805,0.021364523097872734,-18.629999999999995,0.02,1.0,244,2
396,318,16,3.8481593485335885,3.8924863083557515,0.006855691660399865,-6.261083206290719,0.021145276725292206,154.2799999999996,0.02,1.0,318,2
397,195,10,3.711779343164884,3.795674437131637,0.007573928180425308,-6.446687071139996,0.020737551152706146,-21.459999999999994,0.02,1.0,195,1
398,320,14,3.7907598124817015,3.8590019181370736,0.006727120445702894,-6.495091074705124,0.020351773127913475,8.629999999999526,0.02,1.0,320,1
399,392,22,3.7340323554009807,3.8256183818590883,0.006941284689451188,-6.501586261452461,0.01998390257358551,212.68000000000066,0.02,1.0,392,1
400,230,12,3.8062945609507355,3.8803745433040286,0.007022088102277611,-6.67164638871732,0.019769825041294098,1.009999999999991,0.02,1.0,230,2
